,f1,f2,f3,f4,f5,y
2015-08-16,9.232238307339937,-0.9314855411040375,0.2971868605247157,-1.3890221436355659,2.7616643573264,4.526938391183482
2015-08-17,9.627480573127903,-0.8291488337436386,-0.26401355022683015,-1.445736355177177,2.636958402675703,3.947880631714519
2015-08-18,10.531348998224235,-1.4839304460362954,-0.23834582707307403,-1.5225067267460468,2.737175643106905,3.149931881090085
2015-08-19,10.024986627890911,-1.3916987096810336,-0.01438460738780092,-1.3706517345400782,2.8286463610141244,3.0985816137726356
2015-08-20,10.689035037536609,-2.0015976409554836,-0.06595483548305371,-1.6325899430983113,2.7285550449854075,3.236036178610281
2015-08-21,10.786065174972059,-1.7924246207726962,-0.28677431869675774,-1.7357331645798453,2.7944131901230307,2.8355407950279057
2015-08-22,10.611620096236528,-1.8808758185278853,-0.5605471382338851,-1.5059606315111194,2.901793545868968,3.14257478778897
2015-08-23,12.1750388451013,-1.7569773502555526,-0.3479505891029153,-1.472574064220306,2.748322027696656,3.677129018806942
2015-08-24,11.577024753042682,-1.884201837766693,-0.6692003487704136,-1.8066286989374394,3.2996485983734947,3.4124683795803796
2015-08-25,10.395699231331388,-1.7150624277305768,-1.2401300436133047,-1.4067476053670145,3.116032420991933,3.1836955590982186
2015-08-26,11.640773414224522,-1.2850485440087374,-1.6706581888806327,-1.967056120197105,2.7773484492129525,2.996881462706971
2015-08-27,11.346871626498318,-1.4782716947451835,-0.9249199097867872,-1.7486987946349601,3.302569377685059,3.7220153414150245
2015-08-28,12.225024356940363,-1.6035814532329378,-1.0037501477622912,-1.7043101046873406,3.1471082877040115,4.188037218611992
2015-08-29,11.514304793735183,-0.33456475405870245,-0.8047263768250376,-1.799095701367659,3.3464169765984835,4.386761157896688
2015-08-30,11.955568636035983,-0.15035670615007923,-0.12336283551709379,-1.803510209416365,3.398212942183698,4.620208742405191
2015-08-31,12.358325250776542,-0.6299140510005017,0.5706581951752581,-1.334429443038031,3.571382527154879,5.562123623952619
2015-09-01,12.622045216472534,0.31013740369016807,0.7312129407710022,-1.8964610739076029,3.601679745241203,5.227661776654546
2015-09-02,11.662724303758997,0.3153262904492091,0.42703326534751873,-1.2551682929242607,3.7573581458965633,5.287218964679592
2015-09-03,12.159632788030903,0.9201461267591795,0.46534532579008536,-1.672599052000861,3.5468062344290736,6.1945434085954405
2015-09-04,12.143674357564299,1.3103027743366642,-0.13571131270116069,-1.7577036177965877,3.7576971083514357,5.597058944942107
2015-09-05,12.098955029743946,1.5327743733712884,-0.3089618065859596,-1.6964305107922846,3.969076909509597,5.816999993524918
2015-09-06,13.342994404423266,1.743223086562155,-0.6818540767927692,-1.3007260547989778,3.933198907597295,6.2425989467453835
2015-09-07,12.687556459137793,2.1348022788055356,-0.27789334581584674,-2.019927860974722,4.3418758911554285,6.6959917030561344
2015-09-08,11.869558022832477,2.4134190411682237,-0.26177953570576534,-2.0592508359060644,4.278067260104107,5.65483712663125
2015-09-09,12.963996577184702,2.7623594932394866,0.18633547603072984,-1.999554683700571,4.064667454955881,6.949489898024307
2015-09-10,13.561345382789032,3.2876747489894527,0.37299087812051124,-1.8550192326830466,4.385239146084348,6.631247416848965
2015-09-11,13.001852276306375,3.3567268449715635,0.8537906934413843,-2.218916917553378,4.722393296508232,5.970058620364455
2015-09-12,11.701462030167772,4.003322896456111,0.6654995440224543,-1.8810544389171195,4.555142703224905,6.337373035425806
2015-09-13,12.184766369518252,4.432254334049892,0.4682731367517079,-1.5580137333416089,4.223876543911251,6.075568012013932
2015-09-14,13.016328081880198,3.9566823669368363,0.39289934124991566,-1.8770805151359355,4.507366966003594,6.582926752128616
2015-09-15,11.975332886578082,4.302180325671038,0.09184621828513714,-1.9759727257696482,4.6870578818506035,4.4598583453883744
2015-09-16,12.487741325359424,4.433475074247915,-0.04265645441327498,-2.0505731868650225,4.4472883845330395,5.944361852974954
2015-09-17,12.5802538834841,4.431170408143617,-0.03614982205418757,-1.7561732251378153,4.558905841273544,5.720981939806874
2015-09-18,11.647099927162495,4.2711303394915126,0.039030353595199296,-2.109402947905732,4.717893525826327,4.8989242970195725
2015-09-19,11.989045011511356,4.383425374536993,-0.10435860460739696,-1.5827419171448867,4.3432508931024785,5.327812254520817
2015-09-20,10.297131188847981,4.1725373812453865,0.19987179460574905,-1.5725554337481087,4.475276232193834,4.594368846090395
2015-09-21,11.295352436172662,3.4809436968755176,-0.12797884663694611,-1.914502944227607,3.9436789148204636,4.938380857865482
2015-09-22,11.561986448963614,3.8973551423281028,-0.19957769378306697,-1.9741993175429895,4.045390657531718,4.520991499360653
2015-09-23,10.936173650901251,3.6506271765003357,0.24669887240734636,-1.7712232188163688,4.270884761811339,5.167312444057084
2015-09-24,12.239272452404451,2.870807098503651,0.16981895759612903,-1.763268427541444,3.992623798269534,6.020608911918947
2015-09-25,10.562349581059118,2.7986165931030973,0.03333959679930861,-2.1477120447467115,4.201113878389705,4.80232927956966
2015-09-26,10.90325701167166,2.6567736357267115,0.19544113285856085,-2.0955216488287354,3.757100567606125,5.252531772805131
2015-09-27,11.026176031388664,2.03598713251158,-0.0024016161078682582,-2.257787290444999,3.8769155235869306,5.319529455208765
2015-09-28,11.510806588282533,2.0557934521699424,-0.23932899026048038,-1.914021334063973,3.751291704593207,5.7158339131501
2015-09-29,9.893619048167187,2.0721262127531923,-0.27902564813331115,-1.864433854478689,3.9105495451757695,5.5060705091860145
2015-09-30,11.006714303835366,0.7561074767432998,-0.12149139768220024,-2.269077688946969,3.356479426672679,4.3985984651804415
2015-10-01,10.236227226814384,0.21233383281577334,-0.4443919212971325,-2.0908730982727075,3.373354800040847,3.9034392572675882
2015-10-02,9.538931948690136,0.3641809841810299,0.020519816246963366,-2.26943226298865,3.1878418107124618,4.509161544343451
2015-10-03,10.052119548997107,0.15319213572522825,0.14572523831563,-2.1792969660085495,3.0372415259134846,4.693491327263285
2015-10-04,9.70500090707362,-0.4461660678620584,0.5291249876291899,-1.888296610434107,3.1234146305326616,4.537355189150688
2015-10-05,9.08301021465712,-0.22685003700794093,0.41492267020091905,-2.1435672556467846,2.8054777616006867,4.867282316322838
2015-10-06,9.189140939981908,-1.3180365816217705,0.5612835930896835,-2.0548151374227706,2.6218013400591054,3.6621874592881243
2015-10-07,8.726413738098886,-0.9258316898328354,0.3075367805438517,-2.3173003378838213,2.4398508307792395,3.706573695171148
2015-10-08,8.73461119555036,-1.492838733676777,0.38066801453923904,-1.951037771842971,2.3485711550823964,2.8516511276991916
2015-10-09,8.761899115781835,-0.9298849674856563,0.0685725744700585,-1.9932990828047945,2.31644668100925,4.488711859870464
2015-10-10,8.97127635786265,-0.9376043695599869,-0.1890130608006521,-2.1256568401813385,2.522876639141542,3.2212433976685566
2015-10-11,7.3015064080902805,-1.8085665174920393,-0.009588176117237151,-2.0125017443244677,2.496778901853185,2.249297831278252
2015-10-12,8.72405342834528,-1.7394368676404088,-0.053440712396658346,-1.9328886574034958,1.8438547639460898,2.6952865792978624
2015-10-13,6.4138610976342125,-1.2654673930227431,-0.5375694409623956,-2.1255865703250874,2.3381085031907123,1.6077667873392252
2015-10-14,7.041900368132931,-1.5417598439659277,-0.6863003402719108,-2.2509491918116695,1.650860085094095,1.561828415686452
2015-10-15,7.135637509590093,-1.2964860608208564,-0.575378184359106,-1.5870860238074782,1.9059947144826737,1.7997877363242212
2015-10-16,6.701741460714295,-1.08962589741099,-0.7249040670540616,-2.0667823846450686,1.980998761087729,1.0935603985429339
2015-10-17,5.966029442542618,-1.4475102698706248,-0.5169674517937137,-1.9508318959470878,1.7860416917980662,0.9329078782040129
2015-10-18,5.886108818570841,-0.6135912491485923,-0.13660259434968236,-1.7200916207405388,1.4714300655876997,2.5137325072486862
2015-10-19,5.453410593062881,-0.5217112619764867,0.25758875190833846,-1.2066586156697148,1.677976298061049,1.845809070048744
2015-10-20,5.112216493176448,-0.1401720891887577,0.31608718498071514,-2.1510103225680806,1.5143046783976242,1.7531985152264151
2015-10-21,5.5362334624759475,0.7863146631572435,0.2930819635749789,-1.8012273321089836,1.447802769261816,2.373245464966114
2015-10-22,4.992320888839762,0.33926665333084477,0.3465860209167849,-2.021222572942612,1.8821949040503818,2.3658323369215823
2015-10-23,4.167889852771977,1.3350615181842644,0.4109297137335112,-1.9754325185611925,1.6263719666819518,0.5750471108731988
2015-10-24,4.663132273359665,1.3883466565330835,0.33090387798790155,-1.999125771359751,1.525154839656624,1.1047221999994825
2015-10-25,4.064732893623447,1.7691686629174446,0.27534306014736487,-2.0670735689933863,1.6134657756281072,1.2590358591781672
2015-10-26,4.014336254712614,2.465464355053597,0.11649990429710881,-1.8365142487275996,1.5117772881096536,1.7189023061444768
2015-10-27,3.618922011743091,2.69397998287109,-0.2744817332774639,-2.1089281630149195,1.7027552118454612,1.7428726216693462
2015-10-28,2.5855024945389675,3.1094605149784647,-0.39565092236356414,-1.6099002260021127,1.5994790483718937,1.542474202188026
2015-10-29,2.415801889120238,3.5523615538684776,-0.30522714844138354,-1.7729621057124225,1.3804882047503029,2.018196903320058
2015-10-30,2.7657416072685046,3.458435721049246,-0.09583736348706041,-1.6836480253064394,1.486311035262767,2.177027987751147
2015-10-31,2.3941019995315984,3.637783821352464,0.07709485655054663,-1.8450211326777313,1.5580685922615285,1.7903109201419596
2015-11-01,1.7762168673748944,3.7231621187749733,0.6476137677022511,-1.808353496301544,1.514694498154853,0.9804764840600966
2015-11-02,1.5443190412520775,3.9884573284554268,0.4176270434674919,-1.6600151355181405,1.2279663227986,1.6050019143992884
2015-11-03,1.825019302036963,5.265426666940467,0.4931760952719306,-1.9324443095362205,1.2438275996323729,2.3321869954665932
2015-11-04,0.5927818916166585,4.853762849731461,0.37004572034359884,-1.7528348981516237,1.6385402087721879,1.9229691885966045
2015-11-05,0.8666498189364714,4.128247231294627,0.2741983657690516,-1.8342639555073066,1.1709910544819342,1.3283911109667508
2015-11-06,0.19899261339076252,4.142832339844764,0.1114083871451628,-1.821066868723032,1.162263411069248,1.3486657511686257
2015-11-07,-0.09901054536308057,4.642903577632234,0.2902502188898342,-2.0450457661398507,0.9092910872813851,0.9885185741259405
2015-11-08,0.27200922354068613,4.574800088242466,0.17068183239268742,-1.334856858453354,0.9912830071228003,1.6563102576809519
2015-11-09,-0.1485373523527575,4.442527846036399,0.19477700489274485,-1.7191990641443087,1.0235636747968562,0.8434663994422177
2015-11-10,-0.43472408834747883,4.025755685507609,0.3089594505761553,-1.3279164911088421,0.8970527358808856,0.6893141718512931
2015-11-11,-0.4650535120735517,3.848972045010465,0.6682186967775998,-1.3250711894890177,0.6585581632580554,0.31927308800533927
2015-11-12,-1.3794030765790934,3.7328037825681215,0.8232337111709448,-1.773811558260424,0.630992715974227,0.3391308295306489
2015-11-13,-1.3165602553696736,3.3755608316452257,0.896495447405571,-1.7116264225276794,0.37828705373187005,-0.19931564899138302
2015-11-14,-2.075547535800442,2.3714451306445565,0.9026905037259181,-0.9587334540568349,0.3607929982477958,0.09573701884945951
2015-11-15,-2.0161847735457443,2.632835048710833,1.1117914692795272,-1.0971028882063958,-0.11191338714568361,-0.16657284326512758
2015-11-16,-2.495905305705147,2.093359348107295,0.7378069350746389,-1.4296169472291709,-0.08244701091828761,-0.9216368638032124
2015-11-17,-2.629354540428369,2.0364634635126935,0.5062874656811205,-1.3474420328198244,-0.26123297061366796,-1.4371074345671961
2015-11-18,-2.621492023811304,2.5085421651484077,0.3011001307217442,-1.5002748150367726,-0.491112602239966,-0.8007891047647638
2015-11-19,-3.5633502391036274,1.3521477861761078,0.26264774063943797,-1.2624166948258233,-0.3558508991890532,-1.352496537917819
2015-11-20,-2.336925015393782,0.7825883079102078,-0.5727779375645979,-1.4667056166290522,-0.7644938033124472,-1.4414185817842122
2015-11-21,-4.108479750036729,0.7995758560927633,-0.6341658158924509,-1.7037298749296406,-0.5438544252234369,-1.4233652576908375
2015-11-22,-4.428162118259332,0.3315297503501683,-0.737011073378421,-1.5351757590825654,-1.0423530712362576,-2.231095089815534
2015-11-23,-3.4506308374640717,-0.0008778085730573593,-0.357673299577752,-1.2398749473116186,-1.2589223092861686,-1.5799791690310527
2015-11-24,-3.8352793493231276,-0.23077305803954948,-0.33753010879195444,-1.4431671873307703,-1.0068175282236393,-2.131022540909356
2015-11-25,-4.113072519231803,-0.049491772255919386,0.058853263567573505,-1.202908866904235,-1.2374585574545078,-1.762036565830518
2015-11-26,-4.297377369124762,-1.2229738073400929,0.006847973973330725,-1.3765327547941753,-1.2152958059167405,-2.854749457713029
2015-11-27,-4.796293330172919,-0.9189908644056632,-0.10459011792618911,-1.2898742970826356,-1.484087245795068,-2.7015582916420358
2015-11-28,-5.40943292848853,-1.4736126783423065,-0.3283517253493635,-0.9342375650526022,-1.5616586417364464,-2.578273092127688
2015-11-29,-5.085376975923293,-1.1187051816077522,-0.27394015755290824,-1.0265142335485775,-1.8168746994825855,-2.267559168296756
2015-11-30,-5.616001125795488,-1.604175494602862,0.1555113616666468,-1.0487640989937699,-1.7371492069234191,-2.408575500109768
2015-12-01,-4.935506933729765,-1.44977977094936,0.007401943244266344,-0.8415490930900782,-1.99193988231686,-1.7124570096535772
2015-12-02,-5.633593932634741,-1.36187073338806,0.22351868859330562,-0.8914293816504852,-1.8467666575174937,-3.1451725483499193
2015-12-03,-6.101019123056453,-0.8828756332256605,-0.14407624454360562,-0.668155021981303,-1.9890228965249555,-2.9310503774256547
2015-12-04,-5.968239177666301,-0.7573263622584705,-0.06187585193565069,-1.0190723942687305,-2.0165349672623987,-2.2623215042197926
2015-12-05,-5.711299131744701,-1.2209576365076293,-0.14957863297837065,-0.982385679186323,-1.8894210481377665,-2.7725145794504367
2015-12-06,-6.300669965944236,-0.605128089711387,0.10784963865696565,-1.1257730383791325,-1.9881313230294173,-0.7948815925414945
2015-12-07,-6.52167536073475,-0.5723138817450738,0.10146273477363359,-0.9201833486991179,-1.9714096067381062,-2.3159435065045453
2015-12-08,-6.071093251023469,-0.4423444029598526,0.45751258110762794,-0.6100219995514583,-2.0710464704176084,-2.378037998366558
2015-12-09,-6.143348325731948,0.1926596424038621,0.6381723554753134,-0.5113293380347881,-1.9186552616547492,-2.4721983762077335
2015-12-10,-6.582639207073042,0.5106802255798725,0.4774701770697952,-0.5473880521640128,-1.792027870782149,-2.6405270188706096
2015-12-11,-6.618391660096047,1.694233667518257,0.4061291186972071,-1.0661906176626315,-1.89221353561858,-2.2339867452770736
2015-12-12,-6.31085843727256,1.4709879097680796,0.18867096168044598,-0.45841675665608006,-1.668122626929796,-2.160357584344833
2015-12-13,-7.185189183893439,1.3087502854063329,-0.0678448997060696,-1.0102430480391444,-1.6842992445176577,-3.056291915093471
2015-12-14,-7.189351533219078,1.9336645122149112,-0.3690591536582183,-0.4302189844881093,-1.90620440845316,-2.8323346878827036
2015-12-15,-6.859489394908932,2.7847677748668818,-0.09116268381852495,-0.6505217710754306,-1.7940709648301774,-1.7265138463171217
2015-12-16,-6.61178917951324,3.4684974263613997,-0.17005697631994732,-0.4034096522814393,-1.5266923129667571,-1.4373381364326039
2015-12-17,-6.344546217200998,2.7124816221411985,7.588674481900232e-05,-0.7771962598112894,-1.26899361545219,-2.211091243232638
2015-12-18,-5.747387495182541,2.947928840166905,0.09244193925451966,-0.2431120054706706,-1.3279359430925342,-2.654353871838666
2015-12-19,-6.031437472681707,4.369117788615777,-0.033981144442097405,-0.7368379752293113,-1.123020755289265,-1.4999238703456337
2015-12-20,-6.505588911012514,4.18833909491606,-0.19568265354980544,-0.543899981907874,-0.8858369245588829,-1.2112986716779175
2015-12-21,-6.390655117096122,4.038219457179413,-0.44378710864431076,-0.5760723452402949,-1.0852307580290237,-1.3204850174029383
2015-12-22,-6.828148088270282,4.646469213285835,-0.14032497835763136,-0.6934432589274555,-1.124305453183236,-1.577382506143794
2015-12-23,-6.272129075283081,3.839974017642785,-0.19194147999173944,-0.28971212781086836,-1.1422933981096366,-1.1369859969924676
